Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
1058,543,432.899,1024.37,0,269920,-7893990,0,-10990400,273.15,0,22.7826,1547.96,0,0,0,1.20473E-06,0
1059,536,717.117,861.725,0,460211,-8301660,0,-15020600,273.15,0,24.2473,3047.17,0,0,0,1.20473E-06,0
1060,537,643.872,962.554,0,221791,-8150920,0,-11946800,273.15,0,23.054,1952.88,0,0,0,1.20473E-06,0
1061,538,414.284,1247.99,0,165457,-6862270,0,-242290,273.15,0,22.4857,682.361,0,0,0,1.20473E-06,0
1062,539,249.996,1239.36,0,-173213,-7150480,0,-1254240,273.15,0,22.7169,637.572,0,0,0,1.20473E-06,0
1063,532,593.513,1187.13,0,482977,-7233740,0,-1517160,273.15,0,22.472,795.594,0,0,0,1.20473E-06,0
1064,533,667.433,1196.83,0,510539,-7315180,0,-3037690,273.15,0,22.881,831.552,0,0,0,1.20473E-06,0
1065,534,618.594,1109.07,0,473333,-7459690,0,-2265510,273.15,0,22.5856,1074.75,0,0,0,1.20473E-06,0
1066,535,648.961,809.361,0,352720,-8136050,0,-15525100,273.15,0,23.4746,2427.18,0,0,0,1.20473E-06,0
1067,528,474.405,998.146,0,250230,-8013200,0,-12820700,273.15,0,22.8352,1666.56,0,0,0,1.20473E-06,0
1068,529,467.109,1072.48,0,195748,-7796320,0,-7615830,273.15,0,22.6181,1326.62,0,0,0,1.20473E-06,0
1069,530,469.653,963.505,0,312934,-8018700,0,-13489100,273.15,0,22.9494,1826.25,0,0,0,1.20473E-06,0
1070,531,585.215,1025.2,0,216845,-8004930,0,-9890030,273.15,0,22.7141,1585.06,0,0,0,1.20473E-06,0
1071,524,780.013,1065.28,0,1385320,-7658010,0,-7392980,273.15,0,24.1195,2397.25,0,0,0,1.20473E-06,0
1072,525,768.299,1104.38,0,1116440,-7722060,0,-6899260,273.15,0,23.8682,1982.72,0,0,0,1.20473E-06,0
1073,526,791.264,1026.87,0,1512890,-7603010,0,-8236960,273.15,0,24.4519,2913.71,0,0,0,1.20473E-06,0
1074,527,653.607,1044,0,407354,-7823020,0,-6512280,273.15,0,22.833,1508.31,0,0,0,1.20473E-06,0
1075,520,421.334,890.686,0,469385,-7948460,0,-13800000,273.15,0,23.2199,2082.8,0,0,0,1.20473E-06,0
1076,521,402.109,797.009,0,496975,-7894400,0,-14669800,273.15,0,23.6125,2262.81,0,0,0,1.20473E-06,0
1077,522,163.231,911.231,0,115976,-7709860,0,-6850560,273.15,0,23.8609,1810.12,0,0,0,1.20473E-06,0
1078,523,238.487,903.115,0,401007,-7800920,0,-9355260,273.15,0,23.5816,1781.43,0,0,0,1.20473E-06,0
1079,516,448.478,747.933,0,299002,-7827600,0,-14122400,273.15,0,23.5834,2261.25,0,0,0,1.20473E-06,0
1080,517,437.809,823.844,0,399703,-7914300,0,-14374600,273.15,0,23.387,2220.74,0,0,0,1.20473E-06,0
1081,518,427.226,953.468,0,403715,-7932160,0,-12762300,273.15,0,23.0075,1858.13,0,0,0,1.20473E-06,0
1082,519,378.353,934.268,0,483904,-7879470,0,-12229300,273.15,0,23.1388,1844.46,0,0,0,1.20473E-06,0
1083,512,36.5925,781.92,0,206606,-7479690,0,-4483550,273.15,0,26.4943,3708.63,0,0,0,1.20473E-06,0
1084,513,36.7354,817.671,0,78822.1,-7524280,0,-4661520,273.15,0,25.9537,3228.67,0,0,0,1.20473E-06,0
1085,514,78.5762,880.416,0,-63389.6,-7637270,0,-5374950,273.15,0,24.877,2341.47,0,0,0,1.20473E-06,0
1086,515,139.16,852.223,0,236675,-7759130,0,-7297340,273.15,0,24.5529,2278.49,0,0,0,1.20473E-06,0
1087,636,778.668,65.3874,0,1606250,1895560,0,17684000,273.15,0,59.7565,167004,0,0,0,1.20473E-06,0
1088,637,919.875,297.079,0,1960130,-6461080,0,-14042000,273.15,0,27.85,7125.15,0,0,0,1.20473E-06,0
1089,638,917.631,99.5077,0,-1778470,-2079070,0,13548500,273.15,0,44.1291,92983.5,0,0,0,1.20473E-06,0
1090,639,854.301,263.039,0,2083950,-6637360,0,-16507600,273.15,0,24.8882,4550.33,0,0,0,1.20473E-06,0
1091,632,603.845,25.433,0,2611970,-118862,0,16725500,273.15,0,55.4648,134583,0,0,0,1.20473E-06,0
1092,633,742.528,137.245,0,2517880,-2806470,0,180270,273.15,0,32.1514,51845.4,0,0,0,1.20473E-06,0
1093,634,725.709,33.8154,0,1687080,-102694,0,14262700,273.15,0,52.5113,133795,0,0,0,1.20473E-06,0
1094,635,831.526,56.3916,0,311887,936316,0,17660800,273.15,0,77.9754,188164,0,0,0,1.20473E-06,0
1095,628,77.7111,87.6529,0,-569110,-3368510,0,4297910,273.15,0,48.4387,81555.7,0,0,0,1.20473E-06,0
1096,629,41.1782,66.2079,0,-721925,-2592430,0,13193200,273.15,0,54.146,102472,0,0,0,1.20473E-06,0
1097,630,954.451,499.467,0,2277290,-7874820,0,-25769500,273.15,0,31.3432,8721.76,0,0,0,1.20473E-06,0
1098,631,769.922,321.781,0,2023450,-7196830,0,-15800900,273.15,0,24.7294,3925.85,0,0,0,1.20473E-06,0
1099,624,191.399,1660.75,0,48338.9,-8068010,0,-3842970,273.15,0,23.9925,618.2,0,0,0,1.20473E-06,0
1100,625,159.067,1675.81,0,46496.9,-8140210,0,-3652130,273.15,0,24.0882,579.453,0,0,0,1.20473E-06,0
1101,626,199.842,1623.17,0,55411.3,-8042790,0,-4228920,273.15,0,23.897,618.404,0,0,0,1.20473E-06,0
1102,627,131.845,1578.89,0,57240.6,-8109340,0,-4325570,273.15,0,23.9373,568.041,0,0,0,1.20473E-06,0
1103,620,93.5066,1525.16,0,50451.2,-8185050,0,-4435050,273.15,0,23.9337,600.331,0,0,0,1.20473E-06,0
1104,621,231.397,1554.21,0,76313.3,-7893320,0,-4598660,273.15,0,23.6045,602.693,0,0,0,1.20473E-06,0
1105,622,160.765,1550.1,0,64592.4,-8052480,0,-4475590,273.15,0,23.7788,567.859,0,0,0,1.20473E-06,0
1106,623,212.342,1588.19,0,66708.3,-7982860,0,-4456030,273.15,0,23.7523,609.208,0,0,0,1.20473E-06,0
1107,616,39.5246,1557.61,0,37398,-8414150,0,-4322660,273.15,0,24.2282,651.664,0,0,0,1.20473E-06,0
1108,617,20.1261,1576.38,0,21079,-8446370,0,-4186540,273.15,0,24.2944,667.356,0,0,0,1.20473E-06,0
1109,618,99.2504,1563.78,0,48830.6,-8190940,0,-4343130,273.15,0,24.0707,616.746,0,0,0,1.20473E-06,0
1110,619,33.5003,1486.19,0,21272.4,-8329610,0,-4624540,273.15,0,24.0939,626.948,0,0,0,1.20473E-06,0
1111,612,260.962,1656.12,0,56635.5,-7813370,0,-3951080,273.15,0,23.8918,670.177,0,0,0,1.20473E-06,0
1112,613,271.53,1620.73,0,60237.3,-7731210,0,-4345620,273.15,0,23.7662,647.731,0,0,0,1.20473E-06,0
1113,614,347.582,1572.05,0,46964.6,-7430510,0,-4601130,273.15,0,23.3071,556.805,0,0,0,1.20473E-06,0
1114,615,314.997,1578.39,0,52501,-7487990,0,-4600920,273.15,0,23.5332,611.544,0,0,0,1.20473E-06,0
1115,608,314.228,1441.42,0,72540.1,-7318630,0,-4385600,273.15,0,23.1108,575.631,0,0,0,1.20473E-06,0
1116,609,402.124,1504.05,0,44679,-7414180,0,-4826280,273.15,0,22.9339,542.403,0,0,0,1.20473E-06,0
1117,610,290.572,1547.29,0,59393,-7556500,0,-4689220,273.15,0,23.4785,608.631,0,0,0,1.20473E-06,0
1118,611,355.991,1535.84,0,49939.3,-7400180,0,-4738560,273.15,0,23.1962,542.572,0,0,0,1.20473E-06,0
1119,604,421.182,1537.56,0,34064.6,-7538970,0,-4870390,273.15,0,22.9963,552.032,0,0,0,1.20473E-06,0
1120,605,500.254,1584.82,0,24090.3,-7904320,0,-4785200,273.15,0,23.1593,537.386,0,0,0,1.20473E-06,0
1121,606,454.004,1441.17,0,59275.1,-7483010,0,-4584120,273.15,0,22.751,556.883,0,0,0,1.20473E-06,0
1122,607,464.305,1478.79,0,53102.3,-7622450,0,-4843700,273.15,0,22.8315,551.243,0,0,0,1.20473E-06,0
1123,600,248.455,1588.52,0,67645.8,-7857470,0,-4529990,273.15,0,23.6892,622.944,0,0,0,1.20473E-06,0
1124,601,226.932,1655.31,0,54295.6,-7989220,0,-3922340,273.15,0,23.9169,656.474,0,0,0,1.20473E-06,0
1125,602,486.943,1551.14,0,34707.9,-7829450,0,-4896130,273.15,0,23.0428,542.881,0,0,0,1.20473E-06,0
1126,603,474.507,1514.57,0,44964.3,-7730550,0,-4909360,273.15,0,22.9294,547.432,0,0,0,1.20473E-06,0
1127,596,207.489,1726.53,0,44372.8,-8039360,0,-3104760,273.15,0,24.0735,667.178,0,0,0,1.20473E-06,0
1128,597,126.751,1743.1,0,37912.6,-8182710,0,-2902060,273.15,0,24.2168,589.609,0,0,0,1.20473E-06,0
1129,598,97.8532,1715.8,0,34639.8,-8253410,0,-3206980,273.15,0,24.3203,622.352,0,0,0,1.20473E-06,0
1130,599,182.715,1701.12,0,44460.2,-8089170,0,-3402230,273.15,0,24.0718,609.165,0,0,0,1.20473E-06,0
1131,592,92.13,253.442,0,129987,-7688150,0,-17612000,273.15,0,33.8002,13324,0,0,0,1.20473E-06,0
1132,593,190.71,1796.26,0,41027.2,-8040410,0,-2157170,273.15,0,24.1957,631.899,0,0,0,1.20473E-06,0
1133,594,223.612,1811.15,0,42575.5,-7980020,0,-1988820,273.15,0,24.2026,716.693,0,0,0,1.20473E-06,0
1134,595,158.241,1771.41,0,37939.9,-8115010,0,-2518610,273.15,0,24.1916,591.542,0,0,0,1.20473E-06,0
1135,588,404.847,309.359,0,648490,-6788110,0,-10533600,273.15,0,24.4019,2314.94,0,0,0,1.20473E-06,0
1136,589,428.871,286.932,0,601050,-6683920,0,-10432600,273.15,0,23.919,2230.11,0,0,0,1.20473E-06,0
1137,590,342.293,429.487,0,470832,-7261450,0,-12338800,273.15,0,25.5226,2731.79,0,0,0,1.20473E-06,0
1138,591,169.418,314.995,0,1148870,-7427190,0,-12868100,273.15,0,29.6827,7128.26,0,0,0,1.20473E-06,0
1139,584,240.057,284.012,0,1225060,-6608580,0,-7766880,273.15,0,27.2225,5395.67,0,0,0,1.20473E-06,0
1140,585,335.018,313.26,0,821168,-6675840,0,-9063560,273.15,0,25.2054,3000.39,0,0,0,1.20473E-06,0
1141,586,489.569,335.879,0,312443,-6975280,0,-11695700,273.15,0,23.949,1859.6,0,0,0,1.20473E-06,0
1142,587,473.902,304.722,0,340963,-6776520,0,-10872700,273.15,0,23.6966,1926.96,0,0,0,1.20473E-06,0
1143,580,447.45,239.069,0,446617,-6182920,0,-8478230,273.15,0,23.7806,3506.5,0,0,0,1.20473E-06,0
1144,581,385.683,270.641,0,897675,-6410290,0,-8882270,273.15,0,24.6088,3208.84,0,0,0,1.20473E-06,0
1145,582,380.685,230.958,0,1148610,-5920010,0,-6623140,273.15,0,24.993,5152.8,0,0,0,1.20473E-06,0
1146,583,260.243,327.153,0,1514970,-6744330,0,-8645620,273.15,0,26.5491,4276.75,0,0,0,1.20473E-06,0
1147,576,30.4542,382.049,0,232283,-8232930,0,-16303700,273.15,0,33.5643,12642.5,0,0,0,1.20473E-06,0
1148,577,29.6666,424.438,0,280651,-8158660,0,-14318500,273.15,0,33.1665,12304.7,0,0,0,1.20473E-06,0
1149,578,200.461,373.681,0,1831480,-7235450,0,-11336800,273.15,0,27.5041,4255.17,0,0,0,1.20473E-06,0
1150,579,140.763,409.763,0,1600470,-7693240,0,-12125600,273.15,0,29.6766,6107.85,0,0,0,1.20473E-06,0
1151,700,428.213,1177.93,0,174228,-7058330,0,-373796,273.15,0,22.4669,854.99,0,0,0,1.20473E-06,0
1152,701,440.351,1219.25,0,212853,-6963200,0,-186471,273.15,0,22.4521,755.288,0,0,0,1.20473E-06,0
1153,702,766.834,1381.22,0,20967,-8332480,0,-5988310,273.15,0,24.6862,1754.4,0,0,0,1.20473E-06,0
1154,703,764.745,1309.08,0,61508.3,-8153900,0,-5855270,273.15,0,24.2189,1430.15,0,0,0,1.20473E-06,0
1155,696,119.706,715.155,0,885809,-7780260,0,-8826810,273.15,0,26.3715,3675.12,0,0,0,1.20473E-06,0
1156,697,771.636,1274.01,0,47613.3,-8081240,0,-5696000,273.15,0,24.1359,1416.27,0,0,0,1.20473E-06,0
1157,698,476.804,1230.97,0,263016,-7036730,0,-419600,273.15,0,22.4114,728.182,0,0,0,1.20473E-06,0
1158,699,531.103,1155.32,0,387351,-7309370,0,-1327550,273.15,0,22.4293,958.578,0,0,0,1.20473E-06,0
1159,692,28.0165,645.832,0,528796,-7513680,0,-4868300,273.15,0,29.2211,6839.87,0,0,0,1.20473E-06,0
1160,693,195.311,696.416,0,994935,-7960800,0,-12829400,273.15,0,25.3118,2889.28,0,0,0,1.20473E-06,0
1161,694,108.419,789.145,0,400973,-7746610,0,-7115080,273.15,0,25.5588,3005.7,0,0,0,1.20473E-06,0
1162,695,138.431,776.834,0,572664,-7822090,0,-8859020,273.15,0,25.3266,2880.33,0,0,0,1.20473E-06,0
1163,688,238.422,561.14,0,1255750,-7769720,0,-15044100,273.15,0,25.9122,3235.8,0,0,0,1.20473E-06,0
1164,689,28.3239,688.879,0,472166,-7463230,0,-4298590,273.15,0,28.3657,5714.29,0,0,0,1.20473E-06,0
1165,690,85.8633,649.106,0,1126230,-7572440,0,-7244790,273.15,0,28.1701,5270.65,0,0,0,1.20473E-06,0
1166,691,27.7412,603.049,0,527831,-7592020,0,-5761220,273.15,0,30.0778,8064.04,0,0,0,1.20473E-06,0
1167,684,207.229,445.122,0,1941130,-7423950,0,-12720400,273.15,0,27.2698,4058.3,0,0,0,1.20473E-06,0
1168,685,239.228,642.758,0,1062060,-7940190,0,-14954000,273.15,0,25.2152,2804.24,0,0,0,1.20473E-06,0
1169,686,178.751,630.468,0,1323470,-7875090,0,-12757300,273.15,0,26.1567,3448.36,0,0,0,1.20473E-06,0
1170,687,277.524,638.416,0,924657,-7910680,0,-15581400,273.15,0,25.0104,2697.81,0,0,0,1.20473E-06,0
1171,680,236.711,467.237,0,1573830,-7465030,0,-13660400,273.15,0,26.5456,3678.68,0,0,0,1.20473E-06,0
1172,681,152.948,440.997,0,1882450,-7560810,0,-11655600,273.15,0,28.6515,5001.15,0,0,0,1.20473E-06,0
1173,682,119.426,474.656,0,1596900,-7699460,0,-10719500,273.15,0,29.7459,6185.22,0,0,0,1.20473E-06,0
1174,683,205.399,484.004,0,1854980,-7536260,0,-13244500,273.15,0,27.0854,3981.02,0,0,0,1.20473E-06,0
1175,676,139.325,813.052,0,425030,-7800900,0,-8146400,273.15,0,24.9506,2592.26,0,0,0,1.20473E-06,0
1176,677,194.563,777.308,0,700408,-7921520,0,-11149600,273.15,0,24.6821,2484.4,0,0,0,1.20473E-06,0
1177,678,237.762,395.059,0,1740710,-7144500,0,-11388700,273.15,0,26.7964,3941.99,0,0,0,1.20473E-06,0
1178,679,205.396,408.425,0,1940420,-7289710,0,-11839800,273.15,0,27.3144,4067.42,0,0,0,1.20473E-06,0
1179,672,374.913,727.653,0,534306,-7856170,0,-15031500,273.15,0,24.0537,2377.55,0,0,0,1.20473E-06,0
1180,673,263.574,712.663,0,887705,-7983560,0,-14582700,273.15,0,24.5722,2479.03,0,0,0,1.20473E-06,0
1181,674,302.822,702.937,0,791192,-7941980,0,-15311800,273.15,0,24.4664,2461.83,0,0,0,1.20473E-06,0
1182,675,200.435,824.149,0,542164,-7878570,0,-10182000,273.15,0,24.2757,2212.28,0,0,0,1.20473E-06,0
1183,668,800.369,892.785,0,1185170,-7985610,0,-12137500,273.15,0,25.8932,5076.51,0,0,0,1.20473E-06,0
1184,669,386.467,688.362,0,446432,-7795690,0,-14766900,273.15,0,24.2089,2423.7,0,0,0,1.20473E-06,0
1185,670,484.988,630.917,0,256284,-7693700,0,-13632800,273.15,0,23.6317,2001.16,0,0,0,1.20473E-06,0
1186,671,426.107,686.336,0,325309,-7763160,0,-14314500,273.15,0,23.9088,2294.79,0,0,0,1.20473E-06,0
1187,664,822.428,801.837,0,1291010,-8076190,0,-15538100,273.15,0,27.645,7206.76,0,0,0,1.20473E-06,0
1188,665,752.613,788.299,0,600631,-8316430,0,-16098000,273.15,0,25.6879,4468.49,0,0,0,1.20473E-06,0
1189,666,835.736,919.715,0,1650320,-7483590,0,-10762200,273.15,0,26.2111,5274.79,0,0,0,1.20473E-06,0
1190,667,841.916,880.807,0,1621910,-7647680,0,-12127100,273.15,0,26.8811,6200.79,0,0,0,1.20473E-06,0
1191,660,651.737,668.918,0,477554,-7824140,0,-14228800,273.15,0,23.8883,2480.85,0,0,0,1.20473E-06,0
1192,661,649.277,733.678,0,430147,-7985300,0,-15136800,273.15,0,23.6571,2493.64,0,0,0,1.20473E-06,0
1193,662,717.914,758.899,0,511145,-8201550,0,-16202200,273.15,0,24.6374,3310.31,0,0,0,1.20473E-06,0
1194,663,753.655,834.281,0,612207,-8342080,0,-15237600,273.15,0,25.396,4312.75,0,0,0,1.20473E-06,0
1195,656,635.477,603.777,0,396272,-7656980,0,-13437800,273.15,0,23.8696,2258.31,0,0,0,1.20473E-06,0
1196,657,590.051,594.586,0,367380,-7660440,0,-13720500,273.15,0,23.625,1984.29,0,0,0,1.20473E-06,0
1197,658,571.562,652.577,0,387654,-7751290,0,-13745900,273.15,0,23.5054,2062.3,0,0,0,1.20473E-06,0
1198,659,689.85,723.914,0,470049,-8036310,0,-15580400,273.15,0,24.179,2848.06,0,0,0,1.20473E-06,0
1199,652,546.107,786.302,0,276771,-7917410,0,-13893000,273.15,0,23.2621,2193.31,0,0,0,1.20473E-06,0
1200,653,514.63,764.642,0,263116,-7863140,0,-13811600,273.15,0,23.2975,2184.76,0,0,0,1.20473E-06,0
1201,654,577.609,850.463,0,207057,-8062090,0,-14432200,273.15,0,23.135,2142.05,0,0,0,1.20473E-06,0
1202,655,617.574,539.54,0,235763,-7502350,0,-12979100,273.15,0,23.8225,1992.77,0,0,0,1.20473E-06,0
1203,648,506.658,702.987,0,262577,-7772190,0,-13525300,273.15,0,23.4246,2098.05,0,0,0,1.20473E-06,0
1204,649,529.855,642.894,0,314214,-7722560,0,-13674200,273.15,0,23.5091,1978.25,0,0,0,1.20473E-06,0
1205,650,549.132,712.082,0,327655,-7819420,0,-13685500,273.15,0,23.3896,2145.69,0,0,0,1.20473E-06,0
1206,651,473.617,814.922,0,316967,-7907500,0,-14074600,273.15,0,23.3029,2193.04,0,0,0,1.20473E-06,0
1207,644,818.319,130.712,0,2705140,-3447460,0,-1888060,273.15,0,32.8226,53824.3,0,0,0,1.20473E-06,0
1208,645,945.545,167.413,0,-1183880,-4310830,0,797534,273.15,0,31.63,29536.6,0,0,0,1.20473E-06,0
1209,646,880.426,796.727,0,1905000,-7986300,0,-16556000,273.15,0,28.8019,8585.28,0,0,0,1.20473E-06,0
1210,647,884.437,762.257,0,1929720,-8101700,0,-18335000,273.15,0,29.3227,9144.64,0,0,0,1.20473E-06,0
1211,640,930.273,231.006,0,696789,-5704700,0,-7932910,273.15,0,27.6213,11515,0,0,0,1.20473E-06,0
1212,641,779.058,204.152,0,2463830,-5768790,0,-12123500,273.15,0,25.5441,12760.2,0,0,0,1.20473E-06,0
1213,642,804.939,227.522,0,2356180,-6378700,0,-15118800,273.15,0,24.3893,6154.68,0,0,0,1.20473E-06,0
1214,643,866.014,191.399,0,1615300,-5642660,0,-11788200,273.15,0,25.9788,14005.5,0,0,0,1.20473E-06,0
1215,764,922.078,510.848,0,2387410,-7953480,0,-25395700,273.15,0,30.6146,8019.35,0,0,0,1.20473E-06,0
1216,765,655.786,552.215,0,316831,-7512930,0,-12497000,273.15,0,24.1363,2286.43,0,0,0,1.20473E-06,0
1217,766,703.481,563.638,0,747148,-7586550,0,-12669400,273.15,0,24.8889,3135.97,0,0,0,1.20473E-06,0
1218,767,679.772,455.513,0,540783,-7350220,0,-11882100,273.15,0,24.3601,2532.82,0,0,0,1.20473E-06,0
1219,760,575.08,368.097,0,-79747.7,-6962060,0,-10990000,273.15,0,23.656,1706.59,0,0,0,1.20473E-06,0
1220,761,548.304,535.139,0,310592,-7568780,0,-13793800,273.15,0,23.7331,1768.55,0,0,0,1.20473E-06,0
1221,762,561.327,469.345,0,218408,-7409480,0,-13316600,273.15,0,23.8294,1692.22,0,0,0,1.20473E-06,0
1222,763,871.385,622.642,0,2044970,-8267430,0,-23098500,273.15,0,29.4929,8123.99,0,0,0,1.20473E-06,0
1223,756,621.757,315.338,0,138134,-6572990,0,-8369140,273.15,0,23.2764,2019.07,0,0,0,1.20473E-06,0
1224,757,633.535,349.687,0,195367,-6849000,0,-9671900,273.15,0,23.4284,1837.06,0,0,0,1.20473E-06,0
1225,758,690.449,332.352,0,1146980,-6931370,0,-11580100,273.15,0,23.7163,2568.4,0,0,0,1.20473E-06,0
1226,759,552.418,291.163,0,-296713,-6437710,0,-8311330,273.15,0,23.5473,2186.86,0,0,0,1.20473E-06,0
1227,752,260.282,72.645,0,-1399530,2215110,0,19154900,273.15,0,80.1272,174579,0,0,0,1.20473E-06,0
1228,753,326.617,92.0523,0,377247,-612961,0,18595900,273.15,0,51.5953,97932.4,0,0,0,1.20473E-06,0
1229,754,428.422,86.0695,0,1093490,-238711,0,20831800,273.15,0,55.2031,119817,0,0,0,1.20473E-06,0
1230,755,694.413,397.328,0,974004,-7211760,0,-12221200,273.15,0,24.1468,2608.35,0,0,0,1.20473E-06,0
1231,748,380.799,25.9624,0,-528784,-557181,0,20029400,273.15,0,59.4436,108335,0,0,0,1.20473E-06,0
1232,749,471.624,132.278,0,-70818.9,-2021660,0,9938770,273.15,0,32.9351,55157.1,0,0,0,1.20473E-06,0
1233,750,526.926,199.723,0,-598398,-5065830,0,-2631600,273.15,0,24.5705,9889.65,0,0,0,1.20473E-06,0
1234,751,253.235,214.409,0,380346,-5692490,0,-3556330,273.15,0,28.4446,11582.2,0,0,0,1.20473E-06,0
1235,744,674.493,230.659,0,1470490,-5863550,0,-7761770,273.15,0,23.4649,5413.94,0,0,0,1.20473E-06,0
1236,745,697.924,204.172,0,1872730,-5487750,0,-7860080,273.15,0,24.3558,10007.9,0,0,0,1.20473E-06,0
1237,746,668.731,134.892,0,1515850,-2641960,0,4111110,273.15,0,31.0653,45991.6,0,0,0,1.20473E-06,0
1238,747,630.875,121.898,0,873005,-2011730,0,8559100,273.15,0,34.2696,58558,0,0,0,1.20473E-06,0
1239,740,549.213,1831.11,0,18048.4,-7952910,0,-1744550,273.15,0,23.5517,518.806,0,0,0,1.20473E-06,0
1240,741,59.5517,1912.55,0,19261.3,-8373940,0,-672577,273.15,0,24.6838,773.829,0,0,0,1.20473E-06,0
1241,742,31.9434,1777.63,0,17871.4,-8549170,0,-2405690,273.15,0,24.7366,832.627,0,0,0,1.20473E-06,0
1242,743,25.8796,1821.64,0,12366.3,-8567820,0,-1847130,273.15,0,24.8154,872.084,0,0,0,1.20473E-06,0
1243,736,460.678,1926.76,0,12464,-7711500,0,-499311,273.15,0,23.6591,627.497,0,0,0,1.20473E-06,0
1244,737,460.29,1858.7,0,10687,-7722980,0,-1363790,273.15,0,23.575,609.102,0,0,0,1.20473E-06,0
1245,738,540.546,1750.34,0,15019.7,-7976600,0,-2883240,273.15,0,23.4742,515.795,0,0,0,1.20473E-06,0
1246,739,416.617,1713.15,0,13512.3,-7565020,0,-3481020,273.15,0,23.3551,586.031,0,0,0,1.20473E-06,0
1247,732,345.668,1964.5,0,21862.3,-7255320,0,-127002,273.15,0,23.4487,632.605,0,0,0,1.20473E-06,0
1248,733,365.504,1933.76,0,18938.7,-7262330,0,-451540,273.15,0,23.3907,621.453,0,0,0,1.20473E-06,0
1249,734,511.082,1917.31,0,18564.4,-7884640,0,-621376,273.15,0,23.634,546.225,0,0,0,1.20473E-06,0
1250,735,480.277,1959.96,0,18149.4,-7772120,0,-177125,273.15,0,23.6812,602.496,0,0,0,1.20473E-06,0
1251,728,731.491,1881.25,0,24933,-7989860,0,-1073460,273.15,0,25.7781,2417.38,0,0,0,1.20473E-06,0
1252,729,712.151,1963.73,0,37108.4,-7895820,0,-155782,273.15,0,25.1081,1278.29,0,0,0,1.20473E-06,0
1253,730,681.71,1943.3,0,34792.4,-7939340,0,-342144,273.15,0,24.4233,861.164,0,0,0,1.20473E-06,0
1254,731,293.355,1923.96,0,34719.6,-7480740,0,-489794,273.15,0,23.9499,732.057,0,0,0,1.20473E-06,0
1255,724,273.597,1303.42,0,-41385.4,-7117340,0,-1876260,273.15,0,22.7894,594.269,0,0,0,1.20473E-06,0
1256,725,25.5604,1222,0,-34686.6,-7882970,0,-3520860,273.15,0,23.7545,685.68,0,0,0,1.20473E-06,0
1257,726,31.598,1111.41,0,-72691.6,-7861720,0,-4341740,273.15,0,23.7417,959.083,0,0,0,1.20473E-06,0
1258,727,93.9109,1156.05,0,-154234,-7747180,0,-3587320,273.15,0,23.1606,801.813,0,0,0,1.20473E-06,0
1259,720,187.556,1517.03,0,70487.6,-7946970,0,-4536390,273.15,0,23.5617,566.642,0,0,0,1.20473E-06,0
1260,721,177.136,1312.82,0,-69558.3,-7574880,0,-3050560,273.15,0,22.9567,575.331,0,0,0,1.20473E-06,0
1261,722,212.371,1383.61,0,18490.5,-7632800,0,-3764750,273.15,0,23.0925,575.219,0,0,0,1.20473E-06,0
1262,723,257.084,1378.72,0,31610.1,-7401970,0,-3426630,273.15,0,23.0084,591.136,0,0,0,1.20473E-06,0
1263,716,150.175,1510.49,0,59790.3,-8000290,0,-4470620,273.15,0,23.6394,554.309,0,0,0,1.20473E-06,0
1264,717,113.741,1500,0,52958.3,-8077680,0,-4517470,273.15,0,23.759,568.31,0,0,0,1.20473E-06,0
1265,718,190.317,1450.41,0,61848,-7819770,0,-4351940,273.15,0,23.3138,554.26,0,0,0,1.20473E-06,0
1266,719,217.193,1479.08,0,77344.2,-7832710,0,-4496830,273.15,0,23.3834,580.767,0,0,0,1.20473E-06,0
1267,712,330.652,1241.24,0,-62023.3,-6861420,0,-205822,273.15,0,22.5624,655.725,0,0,0,1.20473E-06,0
1268,713,396.763,1314.14,0,108184,-6903870,0,-1517880,273.15,0,22.6078,601.346,0,0,0,1.20473E-06,0
1269,714,258.45,1522.88,0,74988.3,-7734930,0,-4701440,273.15,0,23.4633,595.089,0,0,0,1.20473E-06,0
1270,715,248.159,1450.82,0,72822.9,-7656760,0,-4362470,273.15,0,23.2411,587.025,0,0,0,1.20473E-06,0
1271,708,29.1477,1257.87,0,-23706.8,-7911750,0,-3589930,273.15,0,23.7654,636.808,0,0,0,1.20473E-06,0
1272,709,75.6612,1326.94,0,-14014.1,-7924750,0,-3942060,273.15,0,23.3886,578.702,0,0,0,1.20473E-06,0
1273,710,31.731,1375.08,0,-929.432,-8105170,0,-4388970,273.15,0,23.8701,611.837,0,0,0,1.20473E-06,0
1274,711,32.2693,1295.58,0,-15919.7,-7959440,0,-3867460,273.15,0,23.7661,615.578,0,0,0,1.20473E-06,0
1275,704,677.452,1492.21,0,44707.3,-7920470,0,-5476480,273.15,0,23.5348,685.047,0,0,0,1.20473E-06,0
1276,705,699.742,1462.19,0,42604.7,-7916040,0,-5607770,273.15,0,23.9432,925.533,0,0,0,1.20473E-06,0
1277,706,678.811,1382.12,0,118585,-7771890,0,-5509990,273.15,0,23.3827,679.096,0,0,0,1.20473E-06,0
1278,707,591.357,1387.79,0,165441,-7683680,0,-4990930,273.15,0,22.8472,542.436,0,0,0,1.20473E-06,0
