Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
1311,1308,490.755,474.922,0,329150,-7.46875E+06,0,-1.35954E+07,273.15,0,24.0654,1838.12,0,0,0,1.20473E-06,0
1312,1309,420.998,449.574,0,403733,-7.36375E+06,0,-1.28432E+07,273.15,0,24.6499,2143.73,0,0,0,1.20473E-06,0
1313,1310,330.841,1331.78,0,24944.3,-6.955E+06,0,-1.91404E+06,273.15,0,22.7518,583.501,0,0,0,1.20473E-06,0
1314,1311,118.586,513.54,0,1.67392E+06,-7.63183E+06,0,-9.95471E+06,273.15,0,29.1171,5643.88,0,0,0,1.20473E-06,0
1315,1304,533.592,453.233,0,279069,-7.40696E+06,0,-1.35383E+07,273.15,0,23.9596,1712.43,0,0,0,1.20473E-06,0
1316,1305,331.438,504.435,0,531706,-7.51504E+06,0,-1.39656E+07,273.15,0,25.4851,2834.92,0,0,0,1.20473E-06,0
1317,1306,459.886,393.197,0,430199,-7.22827E+06,0,-1.26262E+07,273.15,0,24.3285,1939.01,0,0,0,1.20473E-06,0
1318,1307,458.61,516.365,0,296544,-7.5319E+06,0,-1.35741E+07,273.15,0,24.1287,1995.1,0,0,0,1.20473E-06,0
1319,1300,704.83,997.972,0,587576,-8.01785E+06,0,-8.75616E+06,273.15,0,23.3837,2142.78,0,0,0,1.20473E-06,0
1320,1301,327.494,546.677,0,576406,-7.62689E+06,0,-1.45717E+07,273.15,0,25.3242,2798.17,0,0,0,1.20473E-06,0
1321,1302,270.39,528.108,0,1.00381E+06,-7.63461E+06,0,-1.47728E+07,273.15,0,25.7906,3136.12,0,0,0,1.20473E-06,0
1322,1303,478.423,591.728,0,262646,-7.64968E+06,0,-1.36883E+07,273.15,0,23.7612,1965.81,0,0,0,1.20473E-06,0
1323,1296,248.344,1165.87,0,-211680,-7.235E+06,0,-1.73989E+06,273.15,0,22.6734,738.894,0,0,0,1.20473E-06,0
1324,1297,312.394,1110,0,-18647.3,-7.36129E+06,0,-4.02971E+06,273.15,0,22.6258,964.598,0,0,0,1.20473E-06,0
1325,1298,176.199,1093.02,0,-271790,-7.50801E+06,0,-3.60536E+06,273.15,0,22.8881,912.669,0,0,0,1.20473E-06,0
1326,1299,213.812,1148.75,0,-249625,-7.37835E+06,0,-2.32607E+06,273.15,0,22.7343,752.122,0,0,0,1.20473E-06,0
1327,1292,346.836,1072.65,0,125937,-7.53946E+06,0,-6.51455E+06,273.15,0,22.6658,1162.93,0,0,0,1.20473E-06,0
1328,1293,275.864,1062.64,0,22795.4,-7.50673E+06,0,-5.57246E+06,273.15,0,22.7881,1077.31,0,0,0,1.20473E-06,0
1329,1294,292.979,982.035,0,294643,-7.71984E+06,0,-8.7709E+06,273.15,0,23.0779,1453.66,0,0,0,1.20473E-06,0
1330,1295,327.78,999.475,0,326341,-7.71864E+06,0,-9.09467E+06,273.15,0,22.9594,1446.73,0,0,0,1.20473E-06,0
1331,1288,527.842,168.809,0,-598533,-3.93528E+06,0,2.73059E+06,273.15,0,27.5984,24259.2,0,0,0,1.20473E-06,0
1332,1289,855.074,652.953,0,1.83358E+06,-8.25154E+06,0,-2.15606E+07,273.15,0,29.0984,8060.13,0,0,0,1.20473E-06,0
1333,1290,156.759,987.871,0,-120107,-7.62241E+06,0,-5.17949E+06,273.15,0,23.3908,1374.49,0,0,0,1.20473E-06,0
1334,1291,347.558,1113.41,0,41771.6,-7.36536E+06,0,-4.14592E+06,273.15,0,22.5672,1009.9,0,0,0,1.20473E-06,0
1335,1284,348.17,1831.8,0,26855.4,-7.35547E+06,0,-1.7558E+06,273.15,0,23.4217,620.359,0,0,0,1.20473E-06,0
1336,1285,273.16,1851.02,0,36747,-7.68644E+06,0,-1.52984E+06,273.15,0,24.1496,751.339,0,0,0,1.20473E-06,0
1337,1286,300.647,1821.07,0,37419.3,-7.5008E+06,0,-1.94313E+06,273.15,0,23.8606,703.74,0,0,0,1.20473E-06,0
1338,1287,471.577,1643.94,0,17069.7,-7.8337E+06,0,-4.22227E+06,273.15,0,23.3069,566.241,0,0,0,1.20473E-06,0
1339,1280,283.118,1885.98,0,34127.1,-7.58398E+06,0,-989995,273.15,0,24.0819,749.154,0,0,0,1.20473E-06,0
1340,1281,349.605,1705.01,0,35184.6,-7.45232E+06,0,-3.50707E+06,273.15,0,23.3683,576.282,0,0,0,1.20473E-06,0
1341,1282,423.132,1852.23,0,9887.97,-7.55058E+06,0,-1.46399E+06,273.15,0,23.5301,620.598,0,0,0,1.20473E-06,0
1342,1283,347.591,1772.44,0,28514.6,-7.40714E+06,0,-2.59024E+06,273.15,0,23.4159,599.237,0,0,0,1.20473E-06,0
1343,1344,213.346,1046.88,0,-128060,-7.53171E+06,0,-4.82655E+06,273.15,0,22.9012,1067.11,0,0,0,1.20473E-06,0
1344,1345,197.709,1021.5,0,-78909.2,-7.5823E+06,0,-5.18255E+06,273.15,0,23.0534,1203.82,0,0,0,1.20473E-06,0

Minimums:0,0,0,0,0,-1.84207E+06,-9.293E+06,0,-2.66896E+07,273.15,0,16.8624,223.607,0,0,,1.20473E-06,0
Maximums:0,0,1000,2000,0,3.3374E+06,2.21511E+06,0,2.30256E+07,273.15,0,92.2035,217102,0,0,,1.20473E-06,0
Means:0,0,442.753,941.652,0,447459,-6.91868E+06,0,-5.75694E+06,273.15,0,27.026,11421.8,0,0,,1.20473E-06,0
Stan Dev:0,0,271.3,584.414,0,741685,2.21694E+06,0,8.81105E+06,3.80851E-12,0,9.23192,31235.4,0,0,,2.24464E-20,0

 *** CFdesign CSV Nodal File Output ***

      Version 24.0 [75]

 Job Name = ????1
Iteration No = 1930  Step No = 0  Current Time = 0
